#;qubits;operation;library;performance
98;100;commutes_with;pauliarray;2.5573672509926837
99;100;commutes_with;pauliarray;2.5615600120218005
100;100;commutes_with;pauliarray;2.595591935008997
1;1000;commutes_with;pauliarray;3.1891690859920345
2;1000;commutes_with;pauliarray;3.232206063985359
3;1000;commutes_with;pauliarray;3.2279394490178674
4;1000;commutes_with;pauliarray;3.248975342983613
5;1000;commutes_with;pauliarray;3.216327686997829
6;1000;commutes_with;pauliarray;3.2381534219894093
7;1000;commutes_with;pauliarray;3.2795120650262106
8;1000;commutes_with;pauliarray;3.276559472986264
9;1000;commutes_with;pauliarray;3.245229474006919
10;1000;commutes_with;pauliarray;3.213578046008479
11;1000;commutes_with;pauliarray;3.2345537030196283
12;1000;commutes_with;pauliarray;3.330385862995172
13;1000;commutes_with;pauliarray;3.238212772994302
14;1000;commutes_with;pauliarray;3.2479390899825376
15;1000;commutes_with;pauliarray;3.2286154209868982
16;1000;commutes_with;pauliarray;3.2284882990061305
17;1000;commutes_with;pauliarray;3.360021958971629
18;1000;commutes_with;pauliarray;3.225255830999231
19;1000;commutes_with;pauliarray;3.2468686400097795
20;1000;commutes_with;pauliarray;3.2721593210007995
21;1000;commutes_with;pauliarray;3.2650396570097655
22;1000;commutes_with;pauliarray;3.2585275689780246
23;1000;commutes_with;pauliarray;3.2318913899944164
24;1000;commutes_with;pauliarray;3.238025971018942
25;1000;commutes_with;pauliarray;3.263044252002146
26;1000;commutes_with;pauliarray;3.2741175749979448
27;1000;commutes_with;pauliarray;3.251563468016684
28;1000;commutes_with;pauliarray;3.2322534550039563
29;1000;commutes_with;pauliarray;3.2454340350232087
30;1000;commutes_with;pauliarray;3.2289349990023766
31;1000;commutes_with;pauliarray;3.329342198994709
32;1000;commutes_with;pauliarray;3.229638535005506
33;1000;commutes_with;pauliarray;3.2228738220001105
34;1000;commutes_with;pauliarray;3.2279714310134295
35;1000;commutes_with;pauliarray;3.213350175996311
36;1000;commutes_with;pauliarray;3.2507000759942457
37;1000;commutes_with;pauliarray;3.3632420049980283
38;1000;commutes_with;pauliarray;8.395415206003236
39;1000;commutes_with;pauliarray;3.2270680429937784
40;1000;commutes_with;pauliarray;3.2329771840013564
41;1000;commutes_with;pauliarray;3.2387001600000076
42;1000;commutes_with;pauliarray;3.240811354975449
43;1000;commutes_with;pauliarray;3.265279854997061
44;1000;commutes_with;pauliarray;3.226235142996302
45;1000;commutes_with;pauliarray;3.2149996089865454
46;1000;commutes_with;pauliarray;3.219739106018096
47;1000;commutes_with;pauliarray;3.2333124309952836
48;1000;commutes_with;pauliarray;3.2344039689924102
49;1000;commutes_with;pauliarray;3.2617734560044482
50;1000;commutes_with;pauliarray;3.2624836369941477
51;1000;commutes_with;pauliarray;3.2234976360050496
52;1000;commutes_with;pauliarray;3.2431392519793008
53;1000;commutes_with;pauliarray;3.2578681540035177
54;1000;commutes_with;pauliarray;3.228421428008005
55;1000;commutes_with;pauliarray;3.234277240000665
56;1000;commutes_with;pauliarray;3.285076989996014
57;1000;commutes_with;pauliarray;3.2713066959986463
58;1000;commutes_with;pauliarray;3.267272638011491
59;1000;commutes_with;pauliarray;3.2416630790103227
60;1000;commutes_with;pauliarray;3.2341872619872447
61;1000;commutes_with;pauliarray;3.260486729006516
62;1000;commutes_with;pauliarray;3.2809740289812908
63;1000;commutes_with;pauliarray;3.2281335100124124
64;1000;commutes_with;pauliarray;3.2405884740001056
65;1000;commutes_with;pauliarray;3.3555058579950128
66;1000;commutes_with;pauliarray;3.278043479018379
67;1000;commutes_with;pauliarray;3.256181787000969
68;1000;commutes_with;pauliarray;3.2332514329755213
69;1000;commutes_with;pauliarray;3.2474619839922525
70;1000;commutes_with;pauliarray;3.228388376010116
71;1000;commutes_with;pauliarray;3.2570198100002017
72;1000;commutes_with;pauliarray;3.2574037949962076
73;1000;commutes_with;pauliarray;3.2368541159958113
74;1000;commutes_with;pauliarray;3.2541196510137524
75;1000;commutes_with;pauliarray;3.2963461769977584
76;1000;commutes_with;pauliarray;3.245536882983288
77;1000;commutes_with;pauliarray;3.2560458460066
78;1000;commutes_with;pauliarray;3.222028837975813
79;1000;commutes_with;pauliarray;3.2398522100120317
80;1000;commutes_with;pauliarray;3.2410006769932806
81;1000;commutes_with;pauliarray;3.229908011009684
82;1000;commutes_with;pauliarray;3.25425792101305
83;1000;commutes_with;pauliarray;3.2343004680005834
84;1000;commutes_with;pauliarray;3.246550927986391
85;1000;commutes_with;pauliarray;3.2165889909956604
86;1000;commutes_with;pauliarray;3.230637154978467
87;1000;commutes_with;pauliarray;3.227447735000169
88;1000;commutes_with;pauliarray;3.2297203979978804
89;1000;commutes_with;pauliarray;3.238015909999376
90;1000;commutes_with;pauliarray;3.261404954973841
91;1000;commutes_with;pauliarray;8.429566619015532
92;1000;commutes_with;pauliarray;3.2528810260118917
93;1000;commutes_with;pauliarray;3.2251448479946703
94;1000;commutes_with;pauliarray;3.2415718820120674
95;1000;commutes_with;pauliarray;3.2977004739805125
96;1000;commutes_with;pauliarray;3.2383728330023587
97;1000;commutes_with;pauliarray;3.2540619730134495
98;1000;commutes_with;pauliarray;3.2711037539993413
99;1000;commutes_with;pauliarray;3.237178240000503
100;1000;commutes_with;pauliarray;3.241944723005872
1;3000;commutes_with;pauliarray;4.046539775998099
2;3000;commutes_with;pauliarray;4.120980744017288
3;3000;commutes_with;pauliarray;4.10321462500724
4;3000;commutes_with;pauliarray;4.0953913439880125
5;3000;commutes_with;pauliarray;4.099327966978308
6;3000;commutes_with;pauliarray;4.093400740996003
7;3000;commutes_with;pauliarray;4.119235285004834
8;3000;commutes_with;pauliarray;4.112531721999403
9;3000;commutes_with;pauliarray;4.109478908008896
10;3000;commutes_with;pauliarray;4.099702045001322
11;3000;commutes_with;pauliarray;4.1092073320178315
12;3000;commutes_with;pauliarray;4.108086012012791
13;3000;commutes_with;pauliarray;4.121923187980428
14;3000;commutes_with;pauliarray;4.099095776997274
15;3000;commutes_with;pauliarray;4.101506570994388
16;3000;commutes_with;pauliarray;4.098586397012696
17;3000;commutes_with;pauliarray;4.281741826009238
18;3000;commutes_with;pauliarray;4.110822804999771
19;3000;commutes_with;pauliarray;4.100204362010118
20;3000;commutes_with;pauliarray;4.099150602007285
21;3000;commutes_with;pauliarray;4.126638636982534
22;3000;commutes_with;pauliarray;3.9801944349892437
23;3000;commutes_with;pauliarray;4.114412180002546
24;3000;commutes_with;pauliarray;4.10902621501009
25;3000;commutes_with;pauliarray;4.116536730987718
26;3000;commutes_with;pauliarray;4.107080610003322
27;3000;commutes_with;pauliarray;4.114152643975103
28;3000;commutes_with;pauliarray;4.101834232016699
29;3000;commutes_with;pauliarray;4.100486520997947
30;3000;commutes_with;pauliarray;4.1120335570012685
31;3000;commutes_with;pauliarray;4.095012837991817
32;3000;commutes_with;pauliarray;3.969331147003686
33;3000;commutes_with;pauliarray;4.088665663992288
34;3000;commutes_with;pauliarray;4.109415355982492
35;3000;commutes_with;pauliarray;4.096784566005226
36;3000;commutes_with;pauliarray;4.107025382021675
37;3000;commutes_with;pauliarray;7.769021361978957
38;3000;commutes_with;pauliarray;9.796161667007254
39;3000;commutes_with;pauliarray;4.105864237004425
40;3000;commutes_with;pauliarray;3.973769039992476
41;3000;commutes_with;pauliarray;4.118480006000027
42;3000;commutes_with;pauliarray;4.105433165997965
43;3000;commutes_with;pauliarray;4.097078418999445
44;3000;commutes_with;pauliarray;4.102203980990453
45;3000;commutes_with;pauliarray;3.9679546160041355
46;3000;commutes_with;pauliarray;3.967513768991921
47;3000;commutes_with;pauliarray;4.1181029889849015
48;3000;commutes_with;pauliarray;4.106207025004551
49;3000;commutes_with;pauliarray;4.096912831009831
50;3000;commutes_with;pauliarray;3.9759158240049146
51;3000;commutes_with;pauliarray;3.9807882189925294
52;3000;commutes_with;pauliarray;4.129363963002106
53;3000;commutes_with;pauliarray;4.10739901199122
54;3000;commutes_with;pauliarray;4.114018062013201
55;3000;commutes_with;pauliarray;4.117915918002836
56;3000;commutes_with;pauliarray;4.111398297012784
57;3000;commutes_with;pauliarray;3.977306810003938
58;3000;commutes_with;pauliarray;4.114298292988678
59;3000;commutes_with;pauliarray;4.118903063004836
60;3000;commutes_with;pauliarray;3.9914392820210196
61;3000;commutes_with;pauliarray;4.1182070179784205
62;3000;commutes_with;pauliarray;3.996006079018116
63;3000;commutes_with;pauliarray;3.9806546889885794
64;3000;commutes_with;pauliarray;3.9879536279768217
65;3000;commutes_with;pauliarray;4.1106996680027805
66;3000;commutes_with;pauliarray;4.002320439991308
67;3000;commutes_with;pauliarray;3.981106699007796
68;3000;commutes_with;pauliarray;3.979873639997095
69;3000;commutes_with;pauliarray;4.097725422005169
70;3000;commutes_with;pauliarray;4.008978471014416
71;3000;commutes_with;pauliarray;3.973479964013677
72;3000;commutes_with;pauliarray;4.170743369002594
73;3000;commutes_with;pauliarray;4.1136573999829125
74;3000;commutes_with;pauliarray;4.112390431022504
75;3000;commutes_with;pauliarray;4.007883006008342
76;3000;commutes_with;pauliarray;3.986367147997953
77;3000;commutes_with;pauliarray;4.100250811985461
78;3000;commutes_with;pauliarray;3.9791891669738106
79;3000;commutes_with;pauliarray;4.011790627002483
80;3000;commutes_with;pauliarray;3.975563192012487
81;3000;commutes_with;pauliarray;4.129811263002921
82;3000;commutes_with;pauliarray;4.091910087998258
83;3000;commutes_with;pauliarray;3.995016372005921
84;3000;commutes_with;pauliarray;3.972126198990736
85;3000;commutes_with;pauliarray;3.99777330600773
86;3000;commutes_with;pauliarray;4.105705279012909
87;3000;commutes_with;pauliarray;3.981695005990332
88;3000;commutes_with;pauliarray;4.104269786999794
89;3000;commutes_with;pauliarray;3.9875819820153993
90;3000;commutes_with;pauliarray;3.9711175760021433
91;3000;commutes_with;pauliarray;9.722617544000968
92;3000;commutes_with;pauliarray;3.9607694919977803
93;3000;commutes_with;pauliarray;3.9791374710039236
94;3000;commutes_with;pauliarray;3.984271915978752
95;3000;commutes_with;pauliarray;7.786239522014512
96;3000;commutes_with;pauliarray;3.972747204010375
97;3000;commutes_with;pauliarray;3.974725412001135
98;3000;commutes_with;pauliarray;3.9871154260181356
99;3000;commutes_with;pauliarray;4.101461450976785
100;3000;commutes_with;pauliarray;4.132327762985369
1;6000;commutes_with;pauliarray;5.206566117994953
2;6000;commutes_with;pauliarray;5.753879265976138
3;6000;commutes_with;pauliarray;5.484726516995579
4;6000;commutes_with;pauliarray;5.483546227012994
5;6000;commutes_with;pauliarray;5.508738434000406
6;6000;commutes_with;pauliarray;5.517920393001987
7;6000;commutes_with;pauliarray;5.509468366013607
8;6000;commutes_with;pauliarray;5.485416971001541
9;6000;commutes_with;pauliarray;5.498993869987316
10;6000;commutes_with;pauliarray;5.495762742008083
11;6000;commutes_with;pauliarray;5.503760198014788
12;6000;commutes_with;pauliarray;5.484966374991927
13;6000;commutes_with;pauliarray;5.4986056679917965
14;6000;commutes_with;pauliarray;5.477707318990724
15;6000;commutes_with;pauliarray;5.48643621901283
16;6000;commutes_with;pauliarray;5.493516554997768
17;6000;commutes_with;pauliarray;5.5162505010084715
18;6000;commutes_with;pauliarray;5.503133404999971
19;6000;commutes_with;pauliarray;5.485101755999494
20;6000;commutes_with;pauliarray;5.48072428299929
21;6000;commutes_with;pauliarray;5.544046808994608
22;6000;commutes_with;pauliarray;5.50775424099993
23;6000;commutes_with;pauliarray;5.509571155009326
24;6000;commutes_with;pauliarray;5.494609987013973
25;6000;commutes_with;pauliarray;5.507590877008624
26;6000;commutes_with;pauliarray;5.509882276994176
27;6000;commutes_with;pauliarray;5.490190659009386
28;6000;commutes_with;pauliarray;5.515190398989944
29;6000;commutes_with;pauliarray;5.526717575005023
30;6000;commutes_with;pauliarray;5.480260160984471
31;6000;commutes_with;pauliarray;5.5229918739933055
32;6000;commutes_with;pauliarray;5.492720212991117
33;6000;commutes_with;pauliarray;5.523783256008755
34;6000;commutes_with;pauliarray;5.502243727009045
35;6000;commutes_with;pauliarray;5.487839231005637
36;6000;commutes_with;pauliarray;5.473982432013145
37;6000;commutes_with;pauliarray;6.813805418001721
38;6000;commutes_with;pauliarray;11.739491598011227
39;6000;commutes_with;pauliarray;5.504838936001761
40;6000;commutes_with;pauliarray;5.683236654003849
41;6000;commutes_with;pauliarray;5.501334051019512
42;6000;commutes_with;pauliarray;5.49078059301246
43;6000;commutes_with;pauliarray;5.4871940549928695
44;6000;commutes_with;pauliarray;6.048731432994828
45;6000;commutes_with;pauliarray;5.490313354006503
46;6000;commutes_with;pauliarray;5.515349160996266
47;6000;commutes_with;pauliarray;5.4949227789766155
48;6000;commutes_with;pauliarray;5.621922413993161
49;6000;commutes_with;pauliarray;5.563406494999072
50;6000;commutes_with;pauliarray;5.4901615109993145
51;6000;commutes_with;pauliarray;5.513249775976874
52;6000;commutes_with;pauliarray;5.541700323985424
53;6000;commutes_with;pauliarray;5.486495118995663
54;6000;commutes_with;pauliarray;5.511234456003876
55;6000;commutes_with;pauliarray;5.496842563996324
56;6000;commutes_with;pauliarray;5.484501027996885
57;6000;commutes_with;pauliarray;5.492005712003447
58;6000;commutes_with;pauliarray;5.723423145973356
59;6000;commutes_with;pauliarray;5.52848216201528
60;6000;commutes_with;pauliarray;5.611724162998144
61;6000;commutes_with;pauliarray;5.514303536008811
62;6000;commutes_with;pauliarray;5.506905563001055
63;6000;commutes_with;pauliarray;5.505394486011937
64;6000;commutes_with;pauliarray;5.525666652014479
65;6000;commutes_with;pauliarray;5.513339547003852
66;6000;commutes_with;pauliarray;5.501387214026181
67;6000;commutes_with;pauliarray;5.542518593982095
68;6000;commutes_with;pauliarray;5.713191332004499
69;6000;commutes_with;pauliarray;5.519657016004203
70;6000;commutes_with;pauliarray;5.501739614002872
71;6000;commutes_with;pauliarray;5.4915364969929215
72;6000;commutes_with;pauliarray;5.518480380997062
73;6000;commutes_with;pauliarray;5.663984446000541
74;6000;commutes_with;pauliarray;5.556579336000141
75;6000;commutes_with;pauliarray;5.523170136002591
76;6000;commutes_with;pauliarray;5.499301589006791
77;6000;commutes_with;pauliarray;5.507618745992659
78;6000;commutes_with;pauliarray;5.5391201289894525
79;6000;commutes_with;pauliarray;5.505633373977616
80;6000;commutes_with;pauliarray;5.532725791999837
81;6000;commutes_with;pauliarray;5.511682126991218
82;6000;commutes_with;pauliarray;5.675510955014033
83;6000;commutes_with;pauliarray;5.479734934982844
84;6000;commutes_with;pauliarray;5.525369587994646
85;6000;commutes_with;pauliarray;5.505334515997674
86;6000;commutes_with;pauliarray;5.637572695006384
87;6000;commutes_with;pauliarray;5.530030849011382
88;6000;commutes_with;pauliarray;5.519554653001251
89;6000;commutes_with;pauliarray;5.497212394984672
90;6000;commutes_with;pauliarray;5.508136966993334
91;6000;commutes_with;pauliarray;11.693660986988107
92;6000;commutes_with;pauliarray;5.513087575003738
93;6000;commutes_with;pauliarray;5.486428846983472
94;6000;commutes_with;pauliarray;5.483577348000836
95;6000;commutes_with;pauliarray;9.981244060996687
96;6000;commutes_with;pauliarray;5.549174140003743
97;6000;commutes_with;pauliarray;7.729803427995648
98;6000;commutes_with;pauliarray;5.738180802989518
99;6000;commutes_with;pauliarray;6.4680473130138125
100;6000;commutes_with;pauliarray;5.864173332985956
1;8000;commutes_with;pauliarray;6.462628984998446
2;8000;commutes_with;pauliarray;5.964588736009318
3;8000;commutes_with;pauliarray;6.167192899010843
4;8000;commutes_with;pauliarray;6.008656051009893
5;8000;commutes_with;pauliarray;5.945939372002613
6;8000;commutes_with;pauliarray;5.948550025001168
7;8000;commutes_with;pauliarray;5.968880928005092
8;8000;commutes_with;pauliarray;6.428853349003475
9;8000;commutes_with;pauliarray;5.935887875006301
10;8000;commutes_with;pauliarray;5.951842762005981
11;8000;commutes_with;pauliarray;5.9780558140191715
12;8000;commutes_with;pauliarray;5.932332576019689
13;8000;commutes_with;pauliarray;7.058939217997249
14;8000;commutes_with;pauliarray;6.4467006149934605
15;8000;commutes_with;pauliarray;5.949863219022518
16;8000;commutes_with;pauliarray;5.986731161014177
17;8000;commutes_with;pauliarray;6.4574149470136035
18;8000;commutes_with;pauliarray;6.022445137001341
19;8000;commutes_with;pauliarray;6.0999352379876655
20;8000;commutes_with;pauliarray;6.013144474010915
21;8000;commutes_with;pauliarray;6.221921457996359
22;8000;commutes_with;pauliarray;5.941550998017192
